"time","i"
0.2592,-0.005063038117520062
0.2593,-0.004549626347211331
0.2594,-0.004039342617186394
0.2595,-0.003532646074279278
0.2596,-0.003029987872530319
0.2597,-0.002531806398190646
0.2598,-0.002038528729244018
0.2599,-0.001550570941801391
0.26,-0.001068340189821608
0.2601,-0.0005922286289252517
0.2602,-0.0001226172582234772
0.2603,0.0003401245374864644
0.2604,0.0007956383723583339
0.2605,0.00124358091545258
0.2606,0.001683620949306887
0.2607,0.002115438514520039
0.2608,0.00253872692499045
0.2609,0.002953194141693641
0.261,0.003358560944008248
0.2611,0.003754558427345624
0.2612,0.00414093389899
0.2613,0.004517447811760651
0.2614,0.004883873711940261
0.2615,0.005239996056887026
0.2616,0.005585616061088993
0.2617,0.005920547514679071
0.2618,0.006244616884259577
0.2619,0.006557663068865364
0.262,0.006859540512133299
0.2621,0.007150116433100213
0.2622,0.007429268519316404
0.2623,0.007696888583972035
0.2624,0.0079528827689643
0.2625,0.008197169422523319
0.2626,0.00842967981562133
0.2627,0.008650358098211209
0.2628,0.008859161255465656
0.2629,0.00905605868739731
0.263,0.009241031365260837
0.2631,0.009414074925980115
0.2632,0.009575196741727885
0.2633,0.009724416706518446
0.2634,0.009861767184994623
0.2635,0.009987292961214384
0.2636,0.01010105118743818
0.2637,0.01020307465974604
0.2638,0.01029344526356398
0.2639,0.01037225616546193
0.264,0.01043960334515679
0.2641,0.01049559338801854
0.2642,0.01054034333644693
0.2643,0.01057397913125483
0.2644,0.01059660751847659
0.2645,0.01060838802173722
0.2646,0.01060947222257533
0.2647,0.01060002054257054
0.2648,0.01058020041424851
0.2649,0.01055016816647852
0.265,0.01051011476642809
0.2651,0.01046022819210174
0.2652,0.01040070328260962
0.2653,0.01033174165532573
0.2654,0.01025355274981
0.2655,0.01016635007294794
0.2656,0.01007035377628244
0.2657,0.009965789625998206
0.2658,0.009852888847965495
0.2659,0.009731888371086357
0.266,0.009603029136581431
0.2661,0.009466557021283416
0.2662,0.009322722258429202
0.2663,0.009171777821885401
0.2664,0.009013974817417607
0.2665,0.0088495757663021
0.2666,0.008678842843771441
0.2667,0.008502040720174069
0.2668,0.008319435349024585
0.2669,0.008131291720762494
0.267,0.007937880516656622
0.2671,0.00773947171419179
0.2672,0.007536335942729182
0.2673,0.007328745159463655
0.2674,0.007116973691075695
0.2675,0.006901291867475175
0.2676,0.0066819711591583
0.2677,0.006459282334104486
0.2678,0.0062334993944493
0.2679,0.006004891665972818
0.268,0.005773727366451383
0.2681,0.005540273747543109
0.2682,0.005304796798496767
0.2683,0.005067561270023024
0.2684,0.004828828325937802
0.2685,0.004588857233695708
0.2686,0.004347904556509899
0.2687,0.004106224721130782
0.2688,0.003864068189828915
0.2689,0.003621682191031216
0.269,0.003379310360410361
0.2691,0.003137193434544508
0.2692,0.002895568909040274
0.2693,0.002654668220999207
0.2694,0.002414719187233007
0.2695,0.002175944997238134
0.2696,0.001938568036732437
0.2697,0.001702801429261826
0.2698,0.001468854749487624
0.2699,0.00123693246849082
0.27,0.001007235405031547
0.2701,0.0007799595361020947
0.2702,0.0005552931730754758
0.2703,0.0003334200463680832
0.2704,0.0001145182665750081
0.2705,-0.0001012366714271003
0.2706,-0.0003136789210985258
0.2707,-0.0005226472343791564
0.2708,-0.000727986424286771
0.2709,-0.0009295457756372592
0.271,-0.001127180827738781
0.2711,-0.001320754834203206
0.2712,-0.001510136572981836
0.2713,-0.001695200886181756
0.2714,-0.001875825928388965
0.2715,-0.002051900063805939
0.2716,-0.002223316659681228
0.2717,-0.002389975535848424
0.2718,-0.002551780811021889
0.2719,-0.002708643762742987
0.272,-0.002860483263723262
0.2721,-0.003007223863826953
0.2722,-0.003148796045277261
0.2723,-0.003285134077487483
0.2724,-0.003416181990075503
0.2725,-0.003541888798244705
0.2726,-0.003662209784727384
0.2727,-0.003777104334767775
0.2728,-0.00388653918378249
0.2729,-0.003990487716045594
0.273,-0.004088928829164029
0.2731,-0.004181846714780088
0.2732,-0.0042692293055084
0.2733,-0.004351073397248514
0.2734,-0.0044273802545343
0.2735,-0.004498156745434918
0.2736,-0.004563415294909051
0.2737,-0.004623173135963971
0.2738,-0.0046774509812708
0.2739,-0.004726278115859192
0.274,-0.004769687680351068
0.2741,-0.004807717940732761
0.2742,-0.004840412225749127
0.2743,-0.004867817154631334
0.2744,-0.004889979455385228
0.2745,-0.004906958839482449
0.2746,-0.004918816036077764
0.2747,-0.004925616131982667
0.2748,-0.004927428479676266
0.2749,-0.004924325162106936
0.275,-0.004916378142539743
0.2751,-0.004903670527894678
0.2752,-0.004886286018360765
0.2753,-0.004864311816197413
0.2754,-0.004837838511984581
0.2755,-0.004806959134380814
0.2756,-0.004771767330285541
0.2757,-0.004732364110638513
0.2758,-0.00468885144036281
0.2759,-0.004641333930754267
0.276,-0.004589918713582607
0.2761,-0.004534712991957734
0.2762,-0.004475828506149843
0.2763,-0.004413378779037283
0.2764,-0.004347478904142623
0.2765,-0.00427824572477931
0.2766,-0.004205797347294937
0.2767,-0.004130253122301005
0.2768,-0.004051734400852912
0.2769,-0.003970363379821218
0.277,-0.003886263276845812
0.2771,-0.003799558192355353
0.2772,-0.003710373044780459
0.2773,-0.003618833259769768
0.2774,-0.003525064765739044
0.2775,-0.003429193818793514
0.2776,-0.003331346863612772
0.2777,-0.003231650620162211
0.2778,-0.003130231643461079
0.2779,-0.003027216123074328
0.278,-0.002922729996259733
0.2781,-0.002816898716018158
0.2782,-0.002709847361506307
0.2783,-0.002601701261706002
0.2784,-0.002492583353719087
0.2785,-0.002382616223720674
0.2786,-0.002271921367746264
0.2787,-0.002160619060505188
0.2788,-0.002048830475694922
0.2789,-0.001936673318826791
0.279,-0.001824263848965139
0.2791,-0.00171171709927699
0.2792,-0.001599146390659429
0.2793,-0.001486664369307126
0.2794,-0.001374382802741283
0.2795,-0.001262408888568844
0.2796,-0.001150848971738985
0.2797,-0.001039807280451412
0.2798,-0.0009293858215288873
0.2799,-0.0008196877404722023
0.28,-0.000710809508470494
0.2801,-0.0006028468046438933
0.2802,-0.0004958928565034032
0.2803,-0.0003900383425977884
0.2804,-0.000285373870595804
0.2805,-0.0001819867559686691
0.2806,-7.995957516909985e-05
0.2807,2.062654121555887e-05
0.2808,0.0001196931903158388
0.2809,0.0002171648187952017
0.281,0.0003129690059442253
0.2811,0.0004070358900951939
0.2812,0.0004992987876817148
0.2813,0.0005896941129028006
0.2814,0.0006781614492989352
0.2815,0.0007646370335804932
0.2816,0.0008490657798226317
0.2817,0.0009313960425589511
0.2818,0.001011577883304524
0.2819,0.001089564386144264
0.282,0.001165309498065726
0.2821,0.001238767616830726
0.2822,0.001309901758542669
0.2823,0.001378675255794829
0.2824,0.00144505424260947
0.2825,0.001509007659050325
0.2826,0.001570513969684396
0.2827,0.001629546527261906
0.2828,0.001686084511910742
0.2829,0.001740110445857657
0.283,0.001791610073750282
0.2831,0.001840563669125482
0.2832,0.001886955604083151
0.2833,0.001930781453037892
0.2834,0.001972034605696152
0.2835,0.002010710854677753
0.2836,0.002046810320218482
0.2837,0.002080348307832167
0.2838,0.00211132456535572
0.2839,0.002139748971370102
0.284,0.002165634501740107
0.2841,0.002188997258263425
0.2842,0.002209836806383217
0.2843,0.002228170510534329
0.2844,0.002244020880246524
0.2845,0.002257407710396645
0.2846,0.002268352485952183
0.2847,0.002276881524372245
0.2848,0.002283027588885234
0.2849,0.00228681549726894
0.285,0.002288276124737242
0.2851,0.002287442230608283
0.2852,0.002284348418629321
0.2853,0.002279032459067815
0.2854,0.002271532343138191
0.2855,0.00226188831787742
0.2856,0.002250142453861637
0.2857,0.002236338550598851
0.2858,0.002220519828808095
0.2859,0.002202731064301341
0.286,0.002183021107120796
0.2861,0.002161438795819616
0.2862,0.002138034256744697
0.2863,0.002112858350379321
0.2864,0.002085958810213779
0.2865,0.002057390304696432
0.2866,0.002027206040806665
0.2867,0.001995459960852102
0.2868,0.001962206666578913
0.2869,0.001927501759342053
0.287,0.00189140107170078
0.2871,0.001853960786939381
0.2872,0.001815237586646186
0.2873,0.001775288467381396
0.2874,0.001734171740970485
0.2875,0.001691947936546882
0.2876,0.001648674058241232
0.2877,0.001604408909006982
0.2878,0.00155921147177778
0.2879,0.001513140853799529
0.288,0.001466252915665816
0.2881,0.001418607125470776
0.2882,0.001370261822915442
0.2883,0.001321274829015156
0.2884,0.001271703600934758
0.2885,0.00122160743689542
0.2886,0.001171045589882215
0.2887,0.001120073850614513
0.2888,0.00106874914992993
0.2889,0.001017127991168974
0.289,0.0009652663069142131
0.2891,0.0009132183828181099
0.2892,0.0008610394052769242
0.2893,0.000808783302001658
0.2894,0.0007565032584566058
0.2895,0.0007042516633986535
0.2896,0.0006520797175710633
0.2897,0.0006000379115486338
0.2898,0.0005481758766250775
0.2899,0.0004965420997063499
0.29,0.0004451839689463532
0.2901,0.0003941484305726377
0.2902,0.0003434829074703686
0.2903,0.000293230745209827
0.2904,0.0002434353114896206
0.2905,0.000194138762729409
0.2906,0.0001453820004452218
0.2907,9.720792396582862e-05
0.2908,4.96546908246855e-05
0.2909,2.759934860777403e-06
0.291,-4.343963187968143e-05
0.2911,-8.890854575072682e-05
0.2912,-0.0001336119759963841
0.2913,-0.000177517175608764
0.2914,-0.0002205924130517704
0.2915,-0.0002628072830374682
0.2916,-0.0003041326835726205
0.2917,-0.0003445405448559406
0.2918,-0.000384004635646236
0.2919,-0.0004224999515352998
0.292,-0.000460002907478276
0.2921,-0.0004964910267181472
0.2922,-0.0005319424255065359
0.2923,-0.0005663379923692686
0.2924,-0.0005996594886374525
0.2925,-0.0006318900966201825
0.2926,-0.0006630138566616938
0.2927,-0.0006930157142094341
0.2928,-0.0007218831846539825
0.2929,-0.0007496046286994064
0.293,-0.0007761697689737419
0.2931,-0.0008015690890567544
0.2932,-0.0008257943962539079
0.2933,-0.0008488394276733572
0.2934,-0.0008706988912041123
0.2935,-0.0008913687761812799
0.2936,-0.0009108463485289582
0.2937,-0.0009291297956678391
0.2938,-0.0009462184094301783
0.2939,-0.0009621133262662956
0.294,-0.0009768166045498411
0.2941,-0.0009903315076485683
0.2942,-0.001002662495475973
0.2943,-0.00101381467389155
0.2944,-0.001023793627836144
0.2945,-0.001032607653316613
0.2946,-0.001040265434770937
0.2947,-0.001046776729772007
0.2948,-0.001052152354703228
0.2949,-0.001056403871281703
0.295,-0.001059543013501469
0.2951,-0.001061584016023707
0.2952,-0.001062541430371149
0.2953,-0.001062430735942552
0.2954,-0.001061268321513281
0.2955,-0.001059071099743449
0.2956,-0.001055854413885884
0.2957,-0.001051638123196322
0.2958,-0.001046441332416264
0.2959,-0.00104028384131939
0.296,-0.00103318611772219
0.2961,-0.001025169240334991
0.2962,-0.001016254084645583
0.2963,-0.001006463226244281
0.2964,-0.0009958193384650409
0.2965,-0.0009843455948863921
0.2966,-0.000972065640036707
0.2967,-0.0009590035600994788
0.2968,-0.0009451842704888213
0.2969,-0.0009306325552423297
0.297,-0.0009153737304242848
0.2971,-0.0008994334707930132
0.2972,-0.0008828377640305422
0.2973,-0.0008656128826191509
0.2974,-0.0008477851377607451
0.2975,-0.000829381298936728
0.2976,-0.0008104282950448868
0.2977,-0.0007909531880866318
0.2978,-0.0007709831735867124
0.2979,-0.0007505455517612275
0.298,-0.0007296672510188356
0.2981,-0.0007083756162330505
0.2982,-0.0006866980621457312
0.2983,-0.0006646618568396316
0.2984,-0.0006422942033912731
0.2985,-0.0006196222093302284
0.2986,-0.0005966730332393266
0.2987,-0.0005734735841480781
0.2988,-0.0005500504929032895
0.2989,-0.0005264302552839006
0.299,-0.0005026391308357306
0.2991,-0.0004787031131403628
0.2992,-0.000454648749462924
0.2993,-0.0004305021672419077
0.2994,-0.0004062882378086893
0.2995,-0.0003820320335848674
0.2996,-0.0003577582827061405
0.2997,-0.000333491344062514
0.2998,-0.0003092550609488947
0.2999,-0.0002850727975128992
0.3,-0.000260967699599118
0.3001,-0.0002369623205817755
0.3002,-0.000213078707060658
0.3003,-0.0001893383730318095
0.3004,-0.000165763088636866
0.3005,-0.0001423752345731823
0.3006,-0.0001191940206045018
0.3007,-9.623927552787536e-05
0.3008,-7.353028086444305e-05
0.3009,-5.108575290454991e-05
0.301,-2.892424100509773e-05
0.3011,-7.065063241818198e-06
0.3012,1.447539099754287e-05
0.3013,3.56803192610262e-05
0.3014,5.65334876299402e-05
0.3015,7.701924268340144e-05
0.3016,9.712272157407643e-05
0.3017,0.0001168312443861104
0.3018,0.0001361304277282078
0.3019,0.0001550075149068915
0.302,0.0001734504649595744
0.3021,0.0001914479698802238
0.3022,0.0002089893405657054
0.3023,0.0002260585547106851
0.3024,0.0002426485683828569
0.3025,0.0002587497591740204
0.3026,0.0002743530865333741
0.3027,0.0002894500923243457
0.3028,0.000304032901381381
0.3029,0.0003180989276410821
0.303,0.000331640501007905
0.3031,0.0003446523633820311
0.3032,0.0003571303035672357
0.3033,0.0003690709012655983
0.3034,0.0003804715411930996
0.3035,0.0003913209241359407
0.3036,0.0004016182485277383
0.3037,0.0004113622392379024
0.3038,0.0004205505825223271
0.3039,0.0004291813629995051
0.304,0.0004372530460103531
0.3041,0.0004447736472112399
0.3042,0.0004517443858201273
0.3043,0.0004581651651644552
0.3044,0.0004640392284429072
0.3045,0.0004693706512135436
0.3046,0.0004741643599205225
0.3047,0.0004784136859973087
0.3048,0.0004821185844756873
0.3049,0.0004852873838370256
0.305,0.0004879230884243962
0.3051,0.0004900287715210855
0.3052,0.0004916075348816601
0.3053,0.0004926734208673124
0.3054,0.0004932402033557393
0.3055,0.0004933086222205918
0.3056,0.0004928873805298274
0.3057,0.0004919859508096169
0.3058,0.0004906145986489366
0.3059,0.0004887785695237422
0.306,0.0004864802478799062
0.3061,0.0004837348190567072
0.3062,0.0004805519825321097
0.3063,0.0004769417068911052
0.3064,0.0004729142095217367
0.3065,0.0004684793282095955
0.3066,0.0004636460702426333
0.3067,0.0004584257360411673
0.3068,0.0004528287777260542
0.3069,0.000446865703848211
0.307,0.0004405470528270841
0.3071,0.0004338846203233944
0.3072,0.0004268949476597257
0.3073,0.0004195867224180174
0.3074,0.0004119720649085901
0.3075,0.0004040632767049825
0.3076,0.000395872833795246
0.3077,0.0003874130279545676
0.3078,0.0003786928948932016
0.3079,0.0003697265520620056
0.308,0.0003605261609622576
0.3081,0.0003511038666399903
0.3082,0.0003414717798961071
0.3083,0.0003316419944965027
0.3084,0.0003216313660122436
0.3085,0.0003114502571903268
0.3086,0.0003011115505092901
0.3087,0.000290628187272591
0.3088,0.0002800131626248286
0.3089,0.0002692795205679974
0.309,0.000258435619192241
0.3091,0.000247495407676074
0.3092,0.0002364712253616174
0.3093,0.0002253748976075933
0.3094,0.0002142180624121851
0.3095,0.000203012151446706
0.3096,0.0001917733744650107
0.3097,0.0001805128021544903
0.3098,0.0001692416804903571
0.3099,0.0001579720785920933
0.31,0.0001467160225533399
0.3101,0.0001354854936731961
0.3102,0.0001242870454813081
0.3103,0.0001131310954676891
0.3104,0.0001020293328429567
0.3105,9.099147373066374e-05
0.3106,8.002685471318441e-05
0.3107,6.914440920202631e-05
0.3108,5.835666669867107e-05
0.3109,4.767412985268584e-05
0.311,3.710405367897306e-05
0.3111,2.665536090105503e-05
0.3112,1.633674511896261e-05
0.3113,6.156666914288369e-06
0.3114,-3.877842025648087e-06
0.3115,-1.376008419896301e-05
0.3116,-2.348204395585913e-05
0.3117,-3.303689848656125e-05
0.3118,-4.241818439113662e-05
0.3119,-5.161980884551771e-05
0.312,-6.063414667835378e-05
0.3121,-6.945245935415257e-05
0.3122,-7.807071303325965e-05
0.3123,-8.648304140503688e-05
0.3124,-9.46837833282551e-05
0.3125,-0.0001026674788465634
0.3126,-0.0001104301190308121
0.3127,-0.0001179703695690999
0.3128,-0.0001252822966473035
0.3129,-0.0001323624292957655
0.313,-0.0001392076776370091
0.3131,-0.0001458153426819131
0.3132,-0.0001521821925957877
0.3133,-0.0001583012878739953
0.3134,-0.0001641726672992836
0.3135,-0.0001697938817029804
0.3136,-0.0001751626892293715
0.3137,-0.0001802770489808473
0.3138,-0.0001851353199070536
0.3139,-0.0001897385413498521
0.314,-0.0001940844026707187
0.3141,-0.0001981722639718178
0.3142,-0.0002020017643849602
0.3143,-0.0002055728233998818
0.3144,-0.0002088856421925119
0.3145,-0.0002119415253187997
0.3146,-0.0002147409913106527
0.3147,-0.0002172852723867008
0.3148,-0.0002195759235649202
0.3149,-0.0002216148210779509
0.315,-0.0002234041658656922
0.3151,-0.0002249434094347299
0.3152,-0.0002262358495305097
0.3153,-0.0002272841801424951
0.3154,-0.000228091027326146
0.3155,-0.0002286592183570788
0.3156,-0.0002289917758850957
0.3157,-0.0002290925050471771
0.3158,-0.0002289648385555006
0.3159,-0.000228612407089868
0.316,-0.0002280391573177019
0.3161,-0.0002272492334955355
0.3162,-0.000226246973720549
0.3163,-0.000225034145458111
0.3164,-0.0002236150291130689
0.3165,-0.0002219949815894365
0.3166,-0.0002201785601501565
0.3167,-0.0002181704760326717
0.3168,-0.0002159755944489241
0.3169,-0.0002135989345853595
0.317,-0.0002110454509565926
0.3171,-0.0002083193794106697
0.3172,-0.0002054267746074612
0.3173,-0.0002023731154388686
0.3174,-0.0001991640216329147
0.3175,-0.0001958052537537342
0.3176,-0.0001923027132015794
0.3177,-0.000188662442212819
0.3178,-0.0001848868932547791
0.3179,-0.0001809822036321459
0.318,-0.0001769555762896211
0.3181,-0.0001728130125694451
0.3182,-0.0001685606084864104
0.3183,-0.000164204554727859
0.3184,-0.000159751136653693
0.3185,-0.0001552058024868876
0.3186,-0.0001505706854567763
0.3187,-0.0001458548036519647
0.3188,-0.0001410642653241047
0.3189,-0.0001362052304494926
0.319,-0.0001312839107290809
0.3191,-0.0001263065695884613
0.3192,-0.000121279522177876
0.3193,-0.0001162047191758215
0.3194,-0.000111088474249427
0.3195,-0.0001059381154056144
0.3196,-0.0001007594821086512
0.3197,-9.555841477764082e-05
0.3198,-9.034075478651915e-05
0.3199,-8.511234446405213e-05
0.32,-7.987807501871219e-05
0.3201,-7.463956373687397e-05
0.3202,-6.940504826694276e-05
0.3203,-6.417982686161676e-05
0.3204,-5.896915641389148e-05
0.3205,-5.377825245707137e-05
0.3206,-4.861228916475245e-05
0.3207,-4.347639935083384e-05
0.3208,-3.837251588528386e-05
0.3209,-3.330567019873802e-05
0.321,-2.828145468431531e-05
0.3211,-2.330435382326017e-05
0.3212,-1.837877483858264e-05
0.3213,-1.350904769505558e-05
0.3214,-8.699425099211985e-06
0.3215,-3.953647276075199e-06
0.3216,7.261349127268905e-07
0.3217,5.335010638982277e-06
0.3218,9.869424525717258e-06
0.3219,1.432595164884473e-05
0.322,1.870130062926153e-05
0.3221,2.29923167249704e-05
0.3222,2.719598492317722e-05
0.3223,3.130962793058329e-05
0.3224,3.533053618045863e-05
0.3225,3.925611478420456e-05
0.3226,4.308398640410984e-05
0.3227,4.681193520810532e-05
0.3228,5.043791031856636e-05
0.3229,5.396002926111495e-05
0.323,5.737621549617645e-05
0.3231,6.068336903997078e-05
0.3232,6.388084926622076e-05
0.3233,6.696716606978779e-05
0.3234,6.994097176160784e-05
0.3235,7.280106200554935e-05
0.3236,7.554637675528752e-05
0.3237,7.817600119116211e-05
0.3238,8.068865366469596e-05
0.3239,8.308367774196058e-05
0.324,8.536064218512064e-05
0.3241,8.751909786421483e-05
0.3242,8.955872911952868e-05
0.3243,9.147935377032705e-05
0.3244,9.328092312358633e-05
0.3245,9.496335180497889e-05
0.3246,9.65261621055394e-05
0.3247,9.797002474544511e-05
0.3248,9.929528291373827e-05
0.3249,0.0001005023938763848
0.325,0.000101591927855063
0.3251,0.0001025645669059591
0.3252,0.000103421103798556
0.3253,0.0001041622305118578
0.3254,0.0001047889472389996
0.3255,0.0001053023878571573
0.3256,0.0001057037262169915
0.3257,0.0001059942346076785
0.3258,0.0001061752822593773
0.3259,0.0001062483338456965
0.326,0.000106214900094656
0.3261,0.0001060764445765953
0.3262,0.0001058347953327037
0.3263,0.000105491745067812
0.3264,0.0001050491691398839
0.3265,0.0001045090237546233
0.3266,0.0001038733441600785
0.3267,0.0001031442428412493
0.3268,0.0001023234129650307
0.3269,0.0001014130995103481
0.327,0.0001004156689543679
0.3271,9.933340700707826e-05
0.3272,9.81686520759144e-05
0.3273,9.692379258531635e-05
0.3274,9.560126429628666e-05
0.3275,9.420355551782459e-05
0.3276,9.27332182399121e-05
0.3277,9.119280055290926e-05
0.3278,8.958490695580759e-05
0.3279,8.791217672903366e-05
0.328,8.617728130317095e-05
0.3281,8.438292162767277e-05
0.3282,8.253182553958409e-05
0.3283,8.062624987429459e-05
0.3284,7.866896007733834e-05
0.3285,7.666277827854233e-05
0.3286,7.461039697197639e-05
0.3287,7.251450702148071e-05
0.3288,7.037779416319928e-05
0.3289,6.820293550811274e-05
0.329,6.599274341343282e-05
0.3291,6.375039703010055e-05
0.3292,6.147828286978769e-05
0.3293,5.917912088699661e-05
0.3294,5.685562027098259e-05
0.3295,5.451047683860536e-05
0.3296,5.214637042716759e-05
0.3297,4.976596228726633e-05
0.3298,4.73715425325429e-05
0.3299,4.496572733564364e-05
0.33,4.255112474265337e-05
0.3301,4.013021404994336e-05
0.3302,3.770543219305055e-05
0.3303,3.527917053425526e-05
0.3304,3.285377165015903e-05
0.3305,3.043176098073051e-05
0.3306,2.801618371957594e-05
0.3307,2.560884369366192e-05
0.3308,2.321203011770488e-05
0.3309,2.082799110872062e-05
0.331,1.845893185082507e-05
0.3311,1.61070127600219e-05
0.3312,1.377434764900331e-05
0.3313,1.146263390661386e-05
0.3314,9.173892495133218e-06
0.3315,6.910102870830258e-06
0.3316,4.673089206840385e-06
0.3317,2.464608724479812e-06
0.3318,2.863492285559424e-07
0.3319,-1.860073357328549e-06
0.332,-3.9728457105635e-06
0.3321,-6.049603828377793e-06
0.3322,-8.089377145387518e-06
0.3323,-1.009066627540542e-05
0.3324,-1.205202933310652e-05
0.3325,-1.397208285084948e-05
0.3326,-1.584950269549266e-05
0.3327,-1.76830249852208e-05
0.3328,-1.94718137223496e-05
0.3329,-2.121471661484839e-05
0.333,-2.291064224317949e-05
0.3331,-2.455866063392673e-05
0.3332,-2.615791766613051e-05
0.3333,-2.770763660859344e-05
0.3334,-2.920711965719064e-05
0.3335,-3.065545513087211e-05
0.3336,-3.205117245719231e-05
0.3337,-3.339425202921636e-05
0.3338,-3.468412095179133e-05
0.3339,-3.592026481568957e-05
0.334,-3.710222760516519e-05
0.3341,-3.822961160550751e-05
0.3342,-3.930207731060089e-05
0.3343,-4.031970327001538e-05
0.3344,-4.128224905768677e-05
0.3345,-4.218953822251035e-05
0.3346,-4.30415445400514e-05
0.3347,-4.383831023304627e-05
0.3348,-4.45799464813996e-05
0.3349,-4.526663393218384e-05
0.335,-4.589834406490875e-05
0.3351,-4.64745459469687e-05
0.3352,-4.699602604782141e-05
0.3353,-4.746305761225988e-05
0.3354,-4.7875959943732e-05
0.3355,-4.823509741087596e-05
0.3356,-4.854087845405489e-05
0.3357,-4.879375459189337e-05
0.3358,-4.899461894153423e-05
0.3359,-4.914398114355778e-05
0.336,-4.924240651317294e-05
0.3361,-4.929059837649017e-05
0.3362,-4.928930992510442e-05
0.3363,-4.923934388414002e-05
0.3364,-4.914155218029592e-05
0.3365,-4.899660154641126e-05
0.3366,-4.88047546935753e-05
0.3367,-4.856732746605468e-05
0.3368,-4.828520976019635e-05
0.3369,-4.795931781917466e-05
0.337,-4.759059267395984e-05
0.3371,-4.717999858428744e-05
0.3372,-4.672852147962576e-05
0.3373,-4.623759671493561e-05
0.3374,-4.570821549930392e-05
0.3375,-4.514141213658452e-05
0.3376,-4.453833880628734e-05
0.3377,-4.390017406430355e-05
0.3378,-4.322812198716421e-05
0.3379,-4.252341131629715e-05
0.338,-4.178711669394242e-05
0.3381,-4.102001185359568e-05
0.3382,-4.022362738870792e-05
0.3383,-3.939916690858956e-05
0.3384,-3.854783871189707e-05
0.3385,-3.767085402249104e-05
0.3386,-3.676942522529661e-05
0.3387,-3.584476410215911e-05
0.3388,-3.489851265404208e-05
0.3389,-3.393183613135804e-05
0.339,-3.294592946132625e-05
0.3391,-3.194207932976209e-05
0.3392,-3.092157546755688e-05
0.3393,-2.988570958770046e-05
0.3394,-2.883577432230088e-05
0.3395,-2.777295542832566e-05
0.3396,-2.669825466542277e-05
0.3397,-2.561309570762018e-05
0.3398,-2.451869680065694e-05
0.3399,-2.341626261372157e-05
0.34,-2.230698264538049e-05
0.3401,-2.119202962950951e-05
0.3402,-2.007255794121928e-05
0.3403,-1.894970200278677e-05
0.3404,-1.782457468958373e-05
0.3405,-1.669879190160706e-05
0.3406,-1.557335733363202e-05
0.3407,-1.444925431518324e-05
0.3408,-1.33275831218237e-05
0.3409,-1.220942517545177e-05
0.341,-1.109584200041361e-05
0.3411,-9.987874179618497e-06
0.3412,-8.88654031064812e-06
0.3413,-7.792835961871955e-06
0.3414,-6.707733333124985e-06
0.3415,-5.632181554930189e-06
0.3416,-4.567099184963665e-06
0.3417,-3.513379624081987e-06
0.3418,-2.471888069427679e-06
0.3419,-1.443460472780503e-06
0.342,-4.289024989087952e-07
0.3421,5.710115160763939e-07
0.3422,1.555539606372783e-06
0.3423,2.523973218132704e-06
0.3424,3.475258578132375e-06
0.3425,4.408747659330559e-06
0.3426,5.323927423137728e-06
0.3427,6.220172921143246e-06
0.3428,7.096891258943463e-06
0.3429,7.953522330208455e-06
0.343,8.789539550748745e-06
0.3431,9.604450592579663e-06
0.3432,1.039779811799039e-05
0.3433,1.11690868427589e-05
0.3434,1.191742810018194e-05
0.3435,1.264277420251336e-05
0.3436,1.334475728273474e-05
0.3437,1.402304174370605e-05
0.3438,1.467732469104245e-05
0.3439,1.530733636599312e-05
0.344,1.59128405783197e-05
0.3441,1.649363513917508e-05
0.3442,1.704955229398052e-05
0.3443,1.7580111492985e-05
0.3444,1.808512937289117e-05
0.3445,1.856467111547768e-05
0.3446,1.901864957583019e-05
0.3447,1.944700760166e-05
0.3448,1.984971816148937e-05
0.3449,2.022678447283428e-05
0.345,2.057824013038864e-05
0.3451,2.090414923420817e-05
0.3452,2.120457638850244e-05
0.3453,2.14791546909926e-05
0.3454,2.172832457099342e-05
0.3455,2.195222328706846e-05
0.3456,2.215101367729272e-05
0.3457,2.232488402414811e-05
0.3458,2.24740479194199e-05
0.3459,2.259874412909205e-05
0.346,2.269923645824325e-05
0.3461,2.277581361594266e-05
0.3462,2.282853715735225e-05
0.3463,2.285761001582203e-05
0.3464,2.286352806680681e-05
0.3465,2.284662704338014e-05
0.3466,2.280726137462014e-05
0.3467,2.274580379444033e-05
0.3468,2.266264495042026e-05
0.3469,2.25581930126363e-05
0.347,2.243287328249243e-05
0.3471,2.228712780155085e-05
0.3472,2.212141496036309e-05
0.3473,2.193620910730026e-05
0.3474,2.173200015738412e-05
0.3475,2.150920637198085e-05
0.3476,2.126819154803089e-05
0.3477,2.100962236455174e-05
0.3478,2.073402794868176e-05
0.3479,2.044194923047862e-05
0.348,2.013393847745811e-05
0.3481,1.981055882913295e-05
0.3482,1.947238383155253e-05
0.3483,1.911999697184075e-05
0.3484,1.87539912127358e-05
0.3485,1.837496852712885e-05
0.3486,1.798353943260291e-05
0.3487,1.758032252597266e-05
0.3488,1.716583615562155e-05
0.3489,1.673988724447611e-05
0.349,1.630371434627589e-05
0.3491,1.585790942537531e-05
0.3492,1.540306545138788e-05
0.3493,1.493977575345429e-05
0.3494,1.446863337451307e-05
0.3495,1.39902304255699e-05
0.3496,1.350515743996692e-05
0.3497,1.301400272765346e-05
0.3498,1.251735172945397e-05
0.3499,1.201578637133874e-05
0.35,1.150988441869322e-05
0.3501,1.100021883058732e-05
0.3502,1.048725169198183e-05
