"time","rv.Wref","rv.W"
9.032500000000001,190,189.9999999998891
9.033333333333333,190,189.9999999998892
9.034166666666666,190,189.9999999998893
9.035,190,189.9999999998894
9.035833333333333,190,189.9999999998895
9.036666666666667,190,189.9999999998896
9.0375,190,189.9999999998897
9.038333333333334,190,189.9999999998898
9.039166666666667,190,189.9999999998899
9.039999999999999,190,189.99999999989
9.040833333333333,190,189.99999999989
9.041666666666666,190,189.9999999998901
9.0425,190,189.9999999998902
9.043333333333333,190,189.9999999998903
9.044166666666667,190,189.9999999998904
9.045,190,189.9999999998905
9.045833333333333,190,189.9999999998906
9.046666666666667,190,189.9999999998907
9.047499999999999,190,189.9999999998907
9.048333333333334,190,189.9999999998908
9.049166666666666,190,189.9999999998909
9.050000000000001,190,189.999999999891
9.050833333333333,190,189.9999999998911
9.051666666666666,190,189.9999999998912
9.0525,190,189.9999999998913
9.053333333333333,190,189.9999999998914
9.054166666666667,190,189.9999999998915
9.055,190,189.9999999998916
9.055833333333334,190,189.9999999998917
9.056666666666667,190,189.9999999998917
9.057499999999999,190,189.9999999998918
9.058333333333334,190,189.9999999998919
9.059166666666666,190,189.999999999892
9.06,190,189.9999999998921
9.060833333333333,190,189.9999999998922
9.061666666666667,190,189.9999999998923
9.0625,190,189.9999999998924
9.063333333333333,190,189.9999999998925
9.064166666666667,190,189.9999999998926
9.065,190,189.9999999998927
9.065833333333334,190,189.9999999998927
9.066666666666666,190,189.9999999998928
9.067500000000001,190,189.9999999998929
9.068333333333333,190,189.999999999893
9.069166666666666,190,189.9999999998931
9.07,190,189.9999999998932
9.070833333333333,190,189.9999999998933
9.071666666666667,190,189.9999999998934
9.0725,190,189.9999999998934
9.073333333333334,190,189.9999999998935
9.074166666666667,190,189.9999999998936
9.074999999999999,190,189.9999999998937
9.075833333333334,190,189.9999999998938
9.076666666666666,190,189.9999999998939
9.077500000000001,190,189.999999999894
9.078333333333333,190,189.9999999998941
9.079166666666667,190,189.9999999998942
9.08,190,189.9999999998943
9.080833333333333,190,189.9999999998944
9.081666666666667,190,189.9999999998944
9.0825,190,189.9999999998945
9.083333333333334,190,189.9999999998946
9.084166666666667,190,189.9999999998947
9.085000000000001,190,189.9999999998948
9.085833333333333,190,189.9999999998949
9.086666666666666,190,189.999999999895
9.0875,190,189.9999999998951
9.088333333333333,190,189.9999999998952
9.089166666666667,190,189.9999999998953
9.09,190,189.9999999998954
9.090833333333334,190,189.9999999998954
9.091666666666667,190,189.9999999998955
9.092499999999999,190,189.9999999998956
9.093333333333334,190,189.9999999998957
9.094166666666666,190,189.9999999998958
9.095000000000001,190,189.9999999998959
9.095833333333333,190,189.999999999896
9.096666666666666,190,189.9999999998961
9.0975,190,189.9999999998961
9.098333333333333,190,189.9999999998962
9.099166666666667,190,189.9999999998963
9.1,190,189.9999999998964
9.100833333333334,190,189.9999999998965
9.101666666666667,190,189.9999999998966
9.102499999999999,190,189.9999999998967
9.103333333333333,190,189.9999999998968
9.104166666666666,190,189.9999999998969
9.105,190,189.999999999897
9.105833333333333,190,189.9999999998971
9.106666666666667,190,189.9999999998971
9.1075,190,189.9999999998972
9.108333333333333,190,189.9999999998973
9.109166666666667,190,189.9999999998974
9.109999999999999,190,189.9999999998975
9.110833333333334,190,189.9999999998976
9.111666666666666,190,189.9999999998977
9.112500000000001,190,189.9999999998978
9.113333333333333,190,189.9999999998979
9.114166666666666,190,189.999999999898
9.115,190,189.9999999998981
9.115833333333333,190,189.9999999998981
9.116666666666667,190,189.9999999998982
9.1175,190,189.9999999998983
9.118333333333334,190,189.9999999998984
9.119166666666667,190,189.9999999998985
9.119999999999999,190,189.9999999998986
9.120833333333334,190,189.9999999998987
9.121666666666666,190,189.9999999998988
9.1225,190,189.9999999998988
9.123333333333333,190,189.9999999998989
9.124166666666667,190,189.999999999899
9.125,190,189.9999999998991
9.125833333333333,190,189.9999999998992
9.126666666666667,190,189.9999999998993
9.1275,190,189.9999999998994
9.128333333333334,190,189.9999999998995
9.129166666666666,190,189.9999999998996
9.130000000000001,190,189.9999999998997
9.130833333333333,190,189.9999999998998
9.131666666666666,190,189.9999999998998
9.1325,190,189.9999999998999
9.133333333333333,190,189.9999999999
9.134166666666667,190,189.9999999999001
9.135,190,189.9999999999002
9.135833333333334,190,189.9999999999003
9.136666666666667,190,189.9999999999004
9.137499999999999,190,189.9999999999005
9.138333333333334,190,189.9999999999006
9.139166666666666,190,189.9999999999007
9.140000000000001,190,189.9999999999008
9.140833333333333,190,189.9999999999008
9.141666666666667,190,189.9999999999009
9.1425,190,189.999999999901
9.143333333333333,190,189.9999999999011
9.144166666666667,190,189.9999999999012
9.145,190,189.9999999999013
9.145833333333334,190,189.9999999999014
9.146666666666667,190,189.9999999999015
9.147500000000001,190,189.9999999999015
9.148333333333333,190,189.9999999999016
9.149166666666666,190,189.9999999999017
9.15,190,189.9999999999018
9.150833333333333,190,189.9999999999019
9.151666666666667,190,189.999999999902
9.1525,190,189.9999999999021
9.153333333333334,190,189.9999999999022
9.154166666666667,190,189.9999999999023
9.154999999999999,190,189.9999999999024
9.155833333333334,190,189.9999999999025
9.156666666666666,190,189.9999999999025
9.157500000000001,190,189.9999999999026
9.158333333333333,190,189.9999999999027
9.159166666666666,190,189.9999999999028
9.16,190,189.9999999999029
9.160833333333333,190,189.999999999903
9.161666666666667,190,189.9999999999031
9.1625,190,189.9999999999032
9.163333333333334,190,189.9999999999033
9.164166666666667,190,189.9999999999034
9.164999999999999,190,189.9999999999035
9.165833333333333,190,189.9999999999035
9.166666666666666,190,189.9999999999036
9.1675,190,189.9999999999037
9.168333333333333,190,189.9999999999038
9.169166666666667,190,189.9999999999039
9.17,190,189.999999999904
9.170833333333333,190,189.9999999999041
9.171666666666667,190,189.9999999999042
9.172499999999999,190,189.9999999999042
9.173333333333334,190,189.9999999999043
9.174166666666666,190,189.9999999999044
9.175000000000001,190,189.9999999999045
9.175833333333333,190,189.9999999999046
9.176666666666666,190,189.9999999999047
9.1775,190,189.9999999999048
9.178333333333333,190,189.9999999999049
9.179166666666667,190,189.999999999905
9.18,190,189.9999999999051
9.180833333333334,190,189.9999999999052
9.181666666666667,190,189.9999999999052
9.182499999999999,190,189.9999999999053
9.183333333333334,190,189.9999999999054
9.184166666666666,190,189.9999999999055
9.185,190,189.9999999999056
9.185833333333333,190,189.9999999999057
9.186666666666667,190,189.9999999999058
9.1875,190,189.9999999999059
9.188333333333333,190,189.999999999906
9.189166666666667,190,189.9999999999061
9.19,190,189.9999999999062
9.190833333333334,190,189.9999999999062
9.191666666666666,190,189.9999999999063
9.192500000000001,190,189.9999999999064
9.193333333333333,190,189.9999999999065
9.194166666666666,190,189.9999999999066
9.195,190,189.9999999999067
9.195833333333333,190,189.9999999999068
9.196666666666667,190,189.9999999999069
9.1975,190,189.9999999999069
9.198333333333334,190,189.9999999999071
9.199166666666667,190,189.9999999999071
9.199999999999999,190,189.9999999999072
9.200833333333334,190,189.9999999999073
9.201666666666666,190,189.9999999999074
9.202500000000001,190,189.9999999999075
9.203333333333333,190,189.9999999999076
9.204166666666667,190,189.9999999999077
9.205,190,189.9999999999078
9.205833333333333,190,189.9999999999079
9.206666666666667,190,189.9999999999079
9.2075,190,189.999999999908
9.208333333333334,190,189.9999999999081
9.209166666666667,190,189.9999999999082
9.210000000000001,190,189.9999999999083
9.210833333333333,190,189.9999999999084
9.211666666666666,190,189.9999999999085
9.2125,190,189.9999999999086
9.213333333333333,190,189.9999999999087
9.214166666666667,190,189.9999999999088
9.215,190,189.9999999999089
9.215833333333334,190,189.9999999999089
9.216666666666667,190,189.999999999909
9.217499999999999,190,189.9999999999091
9.218333333333334,190,189.9999999999092
9.219166666666666,190,189.9999999999093
9.220000000000001,190,189.9999999999094
9.220833333333333,190,189.9999999999095
9.221666666666666,190,189.9999999999096
9.2225,190,189.9999999999096
9.223333333333333,190,189.9999999999098
9.224166666666667,190,189.9999999999098
9.225,190,189.9999999999099
9.225833333333334,190,189.99999999991
9.226666666666667,190,189.9999999999101
9.227499999999999,190,189.9999999999102
9.228333333333333,190,189.9999999999103
9.229166666666666,190,189.9999999999104
9.23,190,189.9999999999105
9.230833333333333,190,189.9999999999106
9.231666666666667,190,189.9999999999106
9.2325,190,189.9999999999107
9.233333333333333,190,189.9999999999108
9.234166666666667,190,189.9999999999109
9.234999999999999,190,189.999999999911
9.235833333333334,190,189.9999999999111
9.236666666666666,190,189.9999999999112
9.237500000000001,190,189.9999999999113
9.238333333333333,190,189.9999999999114
9.239166666666666,190,189.9999999999115
9.24,190,189.9999999999116
9.240833333333333,190,189.9999999999116
9.241666666666667,190,189.9999999999117
9.2425,190,189.9999999999118
9.243333333333334,190,189.9999999999119
9.244166666666667,190,189.999999999912
9.244999999999999,190,189.9999999999121
9.245833333333334,190,189.9999999999122
9.246666666666666,190,189.9999999999123
9.2475,190,189.9999999999123
9.248333333333333,190,189.9999999999125
9.249166666666667,190,189.9999999999125
9.25,190,189.9999999999126
9.250833333333333,190,189.9999999999127
9.251666666666667,190,189.9999999999128
9.2525,190,189.9999999999129
9.253333333333334,190,189.999999999913
9.254166666666666,190,189.9999999999131
9.255000000000001,190,189.9999999999132
9.255833333333333,190,189.9999999999133
9.256666666666666,190,189.9999999999133
9.2575,190,189.9999999999134
9.258333333333333,190,189.9999999999135
9.259166666666667,190,189.9999999999136
9.26,190,189.9999999999137
9.260833333333334,190,189.9999999999138
9.261666666666667,190,189.9999999999139
9.262499999999999,190,189.999999999914
9.263333333333334,190,189.9999999999141
9.264166666666666,190,189.9999999999142
9.265000000000001,190,189.9999999999143
9.265833333333333,190,189.9999999999143
9.266666666666667,190,189.9999999999144
9.2675,190,189.9999999999145
9.268333333333333,190,189.9999999999146
9.269166666666667,190,189.9999999999147
9.27,190,189.9999999999148
9.270833333333334,190,189.9999999999149
9.271666666666667,190,189.999999999915
9.272500000000001,190,189.999999999915
9.273333333333333,190,189.9999999999152
9.274166666666666,190,189.9999999999152
9.275,190,189.9999999999153
9.275833333333333,190,189.9999999999154
9.276666666666667,190,189.9999999999155
9.2775,190,189.9999999999156
9.278333333333334,190,189.9999999999157
9.279166666666667,190,189.9999999999158
9.279999999999999,190,189.9999999999159
9.280833333333334,190,189.999999999916
9.281666666666666,190,189.999999999916
9.282500000000001,190,189.9999999999161
9.283333333333333,190,189.9999999999162
9.284166666666666,190,189.9999999999163
9.285,190,189.9999999999164
9.285833333333333,190,189.9999999999165
9.286666666666667,190,189.9999999999166
9.2875,190,189.9999999999167
9.288333333333334,190,189.9999999999168
9.289166666666667,190,189.9999999999169
9.289999999999999,190,189.999999999917
9.290833333333333,190,189.999999999917
9.291666666666666,190,189.9999999999171
9.2925,190,189.9999999999172
9.293333333333333,190,189.9999999999173
9.294166666666667,190,189.9999999999174
9.295,190,189.9999999999175
9.295833333333333,190,189.9999999999176
9.296666666666667,190,189.9999999999177
9.297499999999999,190,189.9999999999177
9.298333333333334,190,189.9999999999179
9.299166666666666,190,189.9999999999179
9.300000000000001,190,189.999999999918
9.300833333333333,190,189.9999999999181
9.301666666666666,190,189.9999999999182
9.3025,190,189.9999999999183
9.303333333333333,190,189.9999999999184
9.304166666666667,190,189.9999999999185
9.305,190,189.9999999999186
9.305833333333334,190,189.9999999999187
9.306666666666667,190,189.9999999999187
9.307499999999999,190,189.9999999999188
9.308333333333334,190,189.9999999999189
9.309166666666666,190,189.999999999919
9.31,190,189.9999999999191
9.310833333333333,190,189.9999999999192
9.311666666666667,190,189.9999999999193
9.3125,190,189.9999999999194
9.313333333333333,190,189.9999999999195
9.314166666666667,190,189.9999999999196
9.315,190,189.9999999999197
9.315833333333334,190,189.9999999999197
9.316666666666666,190,189.9999999999198
9.317500000000001,190,189.9999999999199
9.318333333333333,190,189.99999999992
9.319166666666666,190,189.9999999999201
9.32,190,189.9999999999202
9.320833333333333,190,189.9999999999203
9.321666666666667,190,189.9999999999204
9.3225,190,189.9999999999204
9.323333333333334,190,189.9999999999206
9.324166666666667,190,189.9999999999206
9.324999999999999,190,189.9999999999207
9.325833333333334,190,189.9999999999208
9.326666666666666,190,189.9999999999209
9.327500000000001,190,189.999999999921
9.328333333333333,190,189.9999999999211
9.329166666666667,190,189.9999999999212
9.33,190,189.9999999999213
9.330833333333333,190,189.9999999999214
9.331666666666667,190,189.9999999999214
9.3325,190,189.9999999999215
9.333333333333334,190,189.9999999999216
9.334166666666667,190,189.9999999999217
9.335000000000001,190,189.9999999999218
9.335833333333333,190,189.9999999999219
9.336666666666666,190,189.999999999922
9.3375,190,189.9999999999221
9.338333333333333,190,189.9999999999222
9.339166666666667,190,189.9999999999223
9.34,190,189.9999999999224
9.340833333333334,190,189.9999999999224
9.341666666666667,190,189.9999999999225
9.342499999999999,190,189.9999999999226
9.343333333333334,190,189.9999999999227
9.344166666666666,190,189.9999999999228
9.345000000000001,190,189.9999999999229
9.345833333333333,190,189.999999999923
9.346666666666666,190,189.9999999999231
9.3475,190,189.9999999999232
9.348333333333333,190,189.9999999999233
9.349166666666667,190,189.9999999999233
9.35,190,189.9999999999234
9.350833333333334,190,189.9999999999235
9.351666666666667,190,189.9999999999236
9.352499999999999,190,189.9999999999237
9.353333333333333,190,189.9999999999238
